OverallQual,GrLivArea,2ndFlrSF,BsmtFinSF1,GarageCars,TotRmsAbvGrd,TotalBsmtSF,1stFlrSF,YearBuilt,ExterQual,KitchenQual,BsmtQual
889,0.6666666666666665,0.6239909785944846,0.4295399515738499,0.1328844790928419,0.5,0.5,0.1718494271685761,0.4377596720648977,0.1259259259259259,0.6666666666666666,0.6666666666666666,0.5
890,0.5555555555555556,0.5213146818957002,0.3530266343825666,0.0742381289865343,0.5,0.2499999999999999,0.1193126022913257,0.2953796216629802,0.0592592592592592,1.0,1.0,0.5
891,0.6666666666666665,0.4911954751552141,0.0,0.1865698086463501,0.5,0.3333333333333333,0.2142389525368249,0.5254688463399919,0.1185185185185185,1.0,1.0,0.5
892,0.7777777777777777,0.5544125485993181,0.0,0.2406094968107725,0.5,0.3333333333333333,0.2587561374795417,0.5930969177125291,0.0666666666666666,0.6666666666666666,0.6666666666666666,0.5
893,0.6666666666666665,0.4974798792762249,0.0,0.0400425230333097,0.5,0.2499999999999999,0.2266775777414075,0.5321917474057205,0.4,1.0,1.0,0.5
894,0.3333333333333333,0.224482436537984,0.0,0.0265768958185683,0.0,0.0833333333333333,0.1031096563011456,0.2401457931059543,0.2814814814814815,1.0,1.0,0.5
895,0.6666666666666665,0.5550747958038622,0.0,0.2363571934798015,0.5,0.5,0.2625204582651391,0.5938053734947282,0.0222222222222222,0.6666666666666666,0.6666666666666666,0.5
896,0.3333333333333333,0.3705265464428198,0.0,0.0403968816442239,0.25,0.1666666666666666,0.155810147299509,0.3963801922974275,0.3851851851851852,1.0,1.0,1.0
897,0.5555555555555556,0.4782814834640296,0.0,0.177710843373494,0.5,0.3333333333333333,0.2112929623567921,0.5116537754388064,0.0888888888888888,1.0,0.6666666666666666,0.5
898,0.6666666666666665,0.4961798032872231,0.0,0.1298724309000709,0.5,0.3333333333333333,0.2222585924713584,0.5308009580669562,0.0074074074074074,0.6666666666666666,0.6666666666666666,0.5
899,0.5555555555555556,0.3832987018882576,0.2440677966101695,0.0,0.25,0.2499999999999999,0.079050736497545,0.1395948531592084,0.2518518518518519,1.0,1.0,1.0
900,0.4444444444444445,0.4985165108706324,0.1966101694915254,0.0427002126151665,0.25,0.4166666666666666,0.1409165302782324,0.3999410133188545,0.8,1.0,1.0,1.0
901,0.4444444444444445,0.5031441241093817,0.2300242130750605,0.0898299078667611,0.5,0.3333333333333333,0.1489361702127659,0.3793051146793593,0.4296296296296296,1.0,1.0,1.0
902,0.5555555555555556,0.5950703189144808,0.4426150121065375,0.1250885896527285,0.5,0.4166666666666666,0.1299509001636661,0.3674781098471249,0.0666666666666666,1.0,1.0,0.5
903,0.5555555555555556,0.409207075969221,0.0,0.095499645641389,0.5,0.2499999999999999,0.1684124386252046,0.4377596720648977,0.2296296296296296,1.0,1.0,0.5
904,0.6666666666666665,0.6394394931545131,0.0,0.2189936215450035,0.5,0.5,0.3495908346972177,0.6840566531398848,0.3259259259259259,1.0,1.0,0.5
905,1.0,0.6979195877686513,0.0,0.3130758327427356,0.75,0.6666666666666666,0.5063829787234043,0.7466172209892417,0.0074074074074074,0.0,0.0,0.0
906,0.3333333333333333,0.3362155053427145,0.0,0.1063075832742735,0.5,0.2499999999999999,0.1414075286415712,0.3596750838517542,0.2666666666666666,1.0,1.0,1.0
907,0.5555555555555556,0.4766335754601667,0.0,0.0,0.5,0.4166666666666666,0.1080196399345335,0.5098908839598271,0.2222222222222222,1.0,1.0,1.0
908,0.6666666666666665,0.4812828536188469,0.0,0.0,0.5,0.3333333333333333,0.2130932896890343,0.5148645674604402,0.0,0.6666666666666666,0.6666666666666666,0.5
909,0.7777777777777777,0.5577114560483025,0.0,0.2090715804394047,0.5,0.2499999999999999,0.2610474631751228,0.5966260078183621,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5
910,0.3333333333333333,0.5678532077207139,0.0,0.1977321048901488,0.5,0.3333333333333333,0.223240589198036,0.6074754044857169,0.4,1.0,0.6666666666666666,0.5
911,0.4444444444444445,0.5374401404572731,0.0,0.0678596739900779,0.25,0.4166666666666666,0.1990180032733224,0.5749402526431004,0.3925925925925926,1.0,1.0,1.0
912,0.4444444444444445,0.3843722999154746,0.0,0.1321757618710134,0.5,0.2499999999999999,0.1620294599018003,0.4111920390508712,0.1111111111111111,1.0,1.0,0.5
913,0.6666666666666665,0.5313610039154666,0.0,0.0035435861091424,0.5,0.3333333333333333,0.2454991816693944,0.5684369417883803,0.037037037037037,0.6666666666666666,0.6666666666666666,0.5
914,0.6666666666666665,0.6123673683491115,0.4503631961259079,0.0,0.5,0.6666666666666666,0.1522094926350245,0.3979669172766571,0.0592592592592592,0.6666666666666666,0.6666666666666666,0.5
915,0.5555555555555556,0.329603158084919,0.0,0.1167611622962438,0.5,0.0833333333333333,0.1387888707037643,0.3526013572787323,0.0296296296296296,0.6666666666666666,0.6666666666666666,0.5
916,0.4444444444444445,0.4625940234597405,0.0,0.1063075832742735,0.5,0.3333333333333333,0.2021276595744681,0.4948717163047038,0.3333333333333333,1.0,1.0,1.0
917,0.4444444444444445,0.5488450701547318,0.2440677966101695,0.2319277108433735,0.5,0.3333333333333333,0.2166939443535188,0.4413064023663779,0.6370370370370371,1.0,0.6666666666666666,1.0
918,0.4444444444444445,0.6087855337029762,0.0,0.0671509567682494,0.25,0.4166666666666666,0.2646481178396072,0.6512638007552778,0.4,0.6666666666666666,1.0,1.0
919,0.4444444444444445,0.4141685917812125,0.0,0.0,0.25,0.3333333333333333,0.1572831423895253,0.4430673797326054,0.6444444444444445,1.0,1.0,0.25
920,0.5555555555555556,0.7332119131323633,0.5530266343825666,0.1096739900779589,0.5,0.5833333333333334,0.1725040916530278,0.5714523629470616,0.2814814814814815,1.0,0.6666666666666666,1.0
921,0.7777777777777777,0.7148844527920635,0.5656174334140436,0.1793054571226081,0.75,0.6666666666666666,0.2189852700490998,0.5291252356840062,0.0962962962962963,0.6666666666666666,0.6666666666666666,0.5
922,0.5555555555555556,0.6577234811703545,0.3389830508474576,0.1234939759036144,0.5,0.4166666666666666,0.2363338788870704,0.5540382839720284,0.362962962962963,0.6666666666666666,0.6666666666666666,0.5
923,0.4444444444444445,0.5781257894752483,0.0,0.0935506732813607,0.5,0.5,0.2661211129296236,0.6184647599592838,0.3481481481481481,1.0,1.0,1.0
924,0.4444444444444445,0.430535469210445,0.0,0.1438695960311835,0.25,0.2499999999999999,0.1531914893617021,0.4605762629286678,0.3851851851851852,1.0,1.0,1.0
925,0.4444444444444445,0.5948732984257088,0.360774818401937,0.0,0.25,0.4166666666666666,0.1718494271685761,0.4334592467746496,0.4,1.0,1.0,1.0
926,0.6666666666666665,0.4791025676511005,0.0,0.0,0.5,0.3333333333333333,0.2104746317512275,0.5125321511208947,0.0,0.6666666666666666,0.6666666666666666,0.5
927,0.6666666666666665,0.5334771634370821,0.3399515738498789,0.0,0.5,0.5,0.1281505728314239,0.3338473478882306,0.0222222222222222,0.6666666666666666,0.6666666666666666,0.5
928,0.6666666666666665,0.6369986239839065,0.4193704600484261,0.069454287739192,0.5,0.5,0.1898527004909983,0.4698553038735151,0.2296296296296296,1.0,1.0,0.5
929,0.6666666666666665,0.5735504722413585,0.423728813559322,0.0,0.25,0.4166666666666666,0.1333878887070376,0.3375803828753825,0.6666666666666667,1.0,1.0,1.0
930,0.5555555555555556,0.4379831185764127,0.0,0.0,0.25,0.3333333333333333,0.1787234042553191,0.4685435751663127,0.437037037037037,1.0,0.6666666666666666,1.0
931,0.6666666666666665,0.497739322102996,0.0,0.1167611622962438,0.5,0.3333333333333333,0.223240589198036,0.5324692929650143,0.0074074074074074,0.6666666666666666,0.6666666666666666,0.5
932,0.4444444444444445,0.5789513447587895,0.3777239709443099,0.0372076541459957,0.0,0.5833333333333334,0.1276595744680851,0.3899659141106006,0.7111111111111111,1.0,0.3333333333333333,1.0
933,0.5555555555555556,0.5008378844987487,0.2886198547215496,0.0,0.25,0.4166666666666666,0.1276595744680851,0.3209693560243951,0.5111111111111112,1.0,1.0,1.0
934,0.5555555555555556,0.3522250372185227,0.0,0.0,0.25,0.1666666666666666,0.1446808510638298,0.3768016875578772,0.6148148148148148,0.6666666666666666,1.0,1.0
935,0.4444444444444445,0.4095400174323353,0.0,0.0627214741318214,0.25,0.3333333333333333,0.1728314238952537,0.4381158446588453,0.4148148148148148,1.0,1.0,1.0
936,0.5555555555555556,0.615355772845207,0.2828087167070218,0.0,0.5,0.5,0.0,0.5194867116760569,0.237037037037037,1.0,1.0,0.75
937,0.4444444444444445,0.4045126905883833,0.0,0.0,0.5,0.4166666666666666,0.0,0.4327377339667007,0.4296296296296296,1.0,1.0,0.75
938,0.6666666666666665,0.6973300038347636,0.4915254237288136,0.1273919206236711,0.75,0.5,0.2256955810147299,0.5377043482054682,0.0814814814814814,0.6666666666666666,0.6666666666666666,0.5
939,0.7777777777777777,0.6618245041284236,0.4285714285714285,0.0,0.5,0.4166666666666666,0.2101472995090016,0.5095962686447257,0.037037037037037,0.6666666666666666,0.6666666666666666,0.5
940,0.6666666666666665,0.6015111915675408,0.4300242130750605,0.0855776045357902,0.5,0.4166666666666666,0.1540098199672668,0.3919820795248507,0.0518518518518518,0.6666666666666666,0.6666666666666666,0.5
941,0.8888888888888888,0.735073061318035,0.5307506053268766,0.1800141743444366,0.75,0.6666666666666666,0.2572831423895254,0.5861792544070434,0.037037037037037,0.6666666666666666,0.0,0.0
942,0.6666666666666665,0.6705237198356255,0.0,0.3330970942593905,0.5,0.5,0.3638297872340426,0.7173097948312526,0.2518518518518519,1.0,1.0,0.5
943,0.7777777777777777,0.4845282917810634,0.0,0.1658398299078667,0.5,0.3333333333333333,0.2127659574468085,0.5183364574374987,0.0,0.6666666666666666,0.6666666666666666,0.5
944,0.8888888888888888,0.6922784650480733,0.0,0.3876683203401843,0.75,0.75,0.381342062193126,0.7405824865546307,0.0074074074074074,0.0,0.0,0.0
945,0.4444444444444445,0.3514415368352304,0.0,0.0533309709425939,0.5,0.2499999999999999,0.1414075286415712,0.3759635181053076,0.1703703703703703,1.0,1.0,0.5
946,0.6666666666666665,0.5174111909396508,0.0,0.1307583274273565,0.5,0.3333333333333333,0.1489361702127659,0.5535137747361101,0.1259259259259259,0.6666666666666666,0.6666666666666666,0.5
947,0.7777777777777777,0.7289207274910523,0.5433414043583535,0.1828490432317505,0.5,0.5833333333333334,0.239443535188216,0.5684369417883803,0.1185185185185185,0.6666666666666666,0.6666666666666666,0.0
948,0.4444444444444445,0.4355179498654475,0.0,0.1309355067328136,0.25,0.3333333333333333,0.1872340425531915,0.465906398270139,0.4,1.0,1.0,1.0
949,0.3333333333333333,0.3734868170938696,0.0,0.0442948263642806,0.25,0.2499999999999999,0.1571194762684124,0.3995470170801067,0.6444444444444445,1.0,0.3333333333333333,1.0
950,0.6666666666666665,0.5315967588581785,0.0,0.1203047484053862,0.5,0.3333333333333333,0.2438625204582651,0.5686891466315269,0.074074074074074,0.6666666666666666,0.6666666666666666,0.5
951,0.6666666666666665,0.5909096684050343,0.3723970944309927,0.0908929836995039,0.5,0.4166666666666666,0.1211129296235679,0.4172592367916619,0.1185185185185185,0.6666666666666666,0.6666666666666666,0.5
952,0.4444444444444445,0.3836569300489421,0.0,0.0946137491141034,0.25,0.3333333333333333,0.1433715220949263,0.4104267539505666,0.4222222222222222,1.0,1.0,1.0
953,0.4444444444444445,0.2607415865730256,0.0,0.0,0.0,0.1666666666666666,0.1142389525368248,0.2789349406080998,0.4592592592592592,1.0,1.0,1.0
954,0.6666666666666665,0.6892729220877949,0.5167070217917675,0.0,0.75,0.4166666666666666,0.206873977086743,0.5075275141980886,0.0962962962962963,0.6666666666666666,0.6666666666666666,0.5
955,0.5555555555555556,0.451242773252289,0.0,0.1091424521615875,0.25,0.3333333333333333,0.1957446808510638,0.4827284278325501,0.3851851851851852,1.0,1.0,0.5
956,0.7777777777777777,0.7046301035516911,0.3690072639225181,0.2411410347271438,0.75,0.5,0.2666121112929623,0.61267343611819,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5
957,0.4444444444444445,0.5054354257552056,0.3099273607748184,0.0,0.5,0.4166666666666666,0.0628477905073649,0.3081398781473106,0.0148148148148148,1.0,0.6666666666666666,0.5
958,0.5555555555555556,0.4674302505604886,0.1065375302663438,0.0496102055279943,0.25,0.3333333333333333,0.1689034369885433,0.4269155675425771,0.4296296296296296,1.0,1.0,1.0
959,0.5555555555555556,0.5563955824475246,0.0,0.2126151665485471,0.5,0.3333333333333333,0.2635024549918167,0.5952183185828055,0.2444444444444444,1.0,0.6666666666666666,1.0
960,0.6666666666666665,0.7002681459614499,0.5292978208232445,0.2078313253012048,0.75,0.5833333333333334,0.2145662847790507,0.5214912819870063,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5
961,0.6666666666666665,0.6241724355250837,0.4721549636803874,0.1149893692416725,0.5,0.4166666666666666,0.1595744680851064,0.4054143183785319,0.074074074074074,0.6666666666666666,0.6666666666666666,0.5
962,0.4444444444444445,0.4299076957032857,0.0,0.1658398299078667,0.5,0.2499999999999999,0.1842880523731587,0.45990468626061,0.2148148148148148,1.0,1.0,1.0
963,0.3333333333333333,0.3362155053427145,0.0,0.0338412473423104,0.5,0.2499999999999999,0.1414075286415712,0.3596750838517542,0.2888888888888889,1.0,1.0,1.0
964,0.7777777777777777,0.5826426855065874,0.0,0.1778880226789511,0.75,0.4166666666666666,0.2837970540098199,0.6232968243138579,0.0,0.6666666666666666,0.0,0.0
965,0.4444444444444445,0.6564010486828069,0.0,0.1339475549255847,0.5,0.4166666666666666,0.3495908346972177,0.7022017083498664,0.4074074074074074,1.0,1.0,1.0
966,0.4444444444444445,0.4190614813812989,0.0,0.0301204819277108,0.25,0.3333333333333333,0.1787234042553191,0.4483016727655653,0.3481481481481481,1.0,1.0,1.0
967,0.5555555555555556,0.536744009806037,0.0,0.1141034727143869,0.5,0.4166666666666666,0.195253682487725,0.5741955491824444,0.237037037037037,1.0,1.0,0.5
968,0.4444444444444445,0.4585609961461938,0.1317191283292978,0.069454287739192,0.25,0.4166666666666666,0.1283142389525368,0.3951857672560024,0.6074074074074074,1.0,1.0,1.0
969,0.6666666666666665,0.4961798032872231,0.0,0.1275690999291283,0.5,0.3333333333333333,0.2222585924713584,0.5308009580669562,0.0296296296296296,0.6666666666666666,0.6666666666666666,0.5
970,0.4444444444444445,0.3478941505559008,0.0,0.0389794472005669,0.5,0.1666666666666666,0.1382978723404255,0.3721686114540752,0.4296296296296296,1.0,0.6666666666666666,1.0
971,0.7777777777777777,0.6258013729165737,0.4217917675544794,0.0,0.75,0.5,0.1780687397708674,0.4469129249570214,0.0074074074074074,0.6666666666666666,0.6666666666666666,0.5
972,0.6666666666666665,0.6263426894391042,0.2765133171912833,0.0822111977321048,0.75,0.4166666666666666,0.2276595744680851,0.5398870989035722,0.0,0.6666666666666666,0.6666666666666666,0.5
973,0.3333333333333333,0.3734868170938696,0.0,0.1397944720056697,0.5,0.3333333333333333,0.1571194762684124,0.3995470170801067,0.2666666666666666,1.0,1.0,1.0
974,0.4444444444444445,0.5365116615031384,0.0,0.0,0.0,0.4166666666666666,0.164975450081833,0.4180108425067188,0.5925925925925926,1.0,1.0,1.0
975,0.3333333333333333,0.4289639416216606,0.1699757869249394,0.0,0.25,0.1666666666666666,0.1198036006546645,0.3170679466956909,0.5037037037037038,1.0,1.0,1.0
976,0.4444444444444445,0.4018019472209433,0.0,0.1091424521615875,0.0,0.2499999999999999,0.1702127659574468,0.4298378473389532,0.2296296296296296,1.0,1.0,0.5
977,0.6666666666666665,0.6129296205656671,0.4479418886198547,0.0,0.25,0.5833333333333334,0.1513911620294599,0.4011205468030319,0.7185185185185186,0.3333333333333333,1.0,1.0
978,0.7777777777777777,0.5791574328965412,0.0,0.0,0.75,0.4166666666666666,0.2797054009819967,0.6195683867348558,0.0222222222222222,0.6666666666666666,0.6666666666666666,0.0
979,0.5555555555555556,0.3018438022723937,0.0,0.0,0.5,0.2499999999999999,0.1283142389525368,0.3229050807213403,0.6,1.0,1.0,0.25
980,0.6666666666666665,0.4861399131491724,0.3196125907990315,0.0,0.5,0.3333333333333333,0.1080196399345335,0.257750518610528,0.0296296296296296,0.6666666666666666,0.6666666666666666,0.5
981,0.5555555555555556,0.6856322352866888,0.4280871670702179,0.1371367824238129,0.25,0.5833333333333334,0.1682487725040916,0.551935871047164,0.4592592592592592,1.0,0.6666666666666666,1.0
982,0.5555555555555556,0.6261623426197782,0.5602905569007264,0.1222537207654146,0.5,0.4166666666666666,0.1315875613747954,0.3324379110518198,0.0592592592592592,1.0,0.6666666666666666,0.0
983,0.4444444444444445,0.3018438022723937,0.0,0.1389085754783841,0.0,0.2499999999999999,0.1283142389525368,0.3229050807213403,0.6222222222222222,1.0,0.6666666666666666,1.0
984,0.4444444444444445,0.4131818400160343,0.0,0.1396172927002126,0.5,0.3333333333333333,0.1728314238952537,0.4420117769473632,0.2296296296296296,1.0,1.0,0.5
985,0.6666666666666665,0.5263735054904308,0.0,0.0,0.5,0.3333333333333333,0.2402618657937807,0.5631014385598587,0.0666666666666666,0.6666666666666666,0.6666666666666666,0.5
986,1.0,0.9335672651859706,0.7447941888619855,0.4004252303330971,0.75,0.75,0.5135842880523732,0.8477663751051967,0.0,0.0,0.0,0.0
987,0.4444444444444445,0.5958573053980101,0.0,0.0,0.0,0.6666666666666666,0.2945990180032733,0.6374334998745868,0.3407407407407407,1.0,1.0,1.0
988,0.6666666666666665,0.6662008520483091,0.0,0.0859319631467044,0.75,0.4166666666666666,0.3531914893617021,0.7126852971231585,0.1407407407407407,0.6666666666666666,0.6666666666666666,0.5
989,0.4444444444444445,0.3900437685437405,0.0,0.0510276399716513,0.0,0.2499999999999999,0.1646481178396072,0.4172592367916619,0.362962962962963,1.0,1.0,1.0
990,0.6666666666666665,0.5895118387854228,0.4280871670702179,0.0974486180014174,0.5,0.5,0.1446808510638298,0.3683352639013098,0.037037037037037,0.6666666666666666,0.6666666666666666,0.5
991,0.6666666666666665,0.5023770469491557,0.3433414043583535,0.1135719347980156,0.5,0.3333333333333333,0.1101472995090016,0.2651320483457291,0.0444444444444444,0.6666666666666666,0.6666666666666666,0.5
992,0.6666666666666665,0.5488450701547318,0.3864406779661017,0.0,0.5,0.3333333333333333,0.1260229132569558,0.3199977679345225,0.0,0.6666666666666666,0.6666666666666666,0.5
993,0.4444444444444445,0.4727583380378908,0.2668280871670702,0.0,0.25,0.4166666666666666,0.1178396072013093,0.2906785257655482,0.4444444444444445,1.0,1.0,1.0
994,0.7777777777777777,0.6768324073793832,0.5849878934624697,0.0,0.5,0.4166666666666666,0.1726677577741407,0.4352570333059953,0.0518518518518518,0.6666666666666666,0.6666666666666666,0.5
995,0.5555555555555556,0.503399447309528,0.3457627118644067,0.0776045357902197,0.5,0.3333333333333333,0.1099836333878887,0.2645693220663756,0.237037037037037,1.0,1.0,1.0
996,0.4444444444444445,0.4719223779518655,0.0,0.0664422395464209,0.25,0.3333333333333333,0.1361702127659574,0.4283795281811677,0.4444444444444445,0.6666666666666666,1.0,1.0
997,0.4444444444444445,0.5488450701547318,0.2585956416464891,0.0,0.25,0.5,0.1705400981996726,0.4305649049173166,0.5777777777777778,1.0,1.0,1.0
998,0.5555555555555556,0.552640470862563,0.3530266343825666,0.134479092841956,0.5,0.5,0.1373158756137479,0.3596750838517542,0.0296296296296296,1.0,1.0,1.0
999,0.3333333333333333,0.2657736810758795,0.0,0.0496102055279943,0.0,0.2499999999999999,0.0687397708674304,0.2843181516245545,0.5111111111111112,0.3333333333333333,0.3333333333333333,1.0
1000,0.4444444444444445,0.3749577143417402,0.0,0.1263288447909284,0.5,0.2499999999999999,0.1433715220949263,0.4011205468030319,0.6518518518518519,1.0,1.0,0.5
1001,0.6666666666666665,0.4677126859275446,0.0,0.0,0.5,0.3333333333333333,0.2024549918166939,0.5003475356023279,0.0888888888888888,1.0,1.0,0.5
1002,0.6666666666666665,0.5390591376925742,0.0,0.1160524450744153,0.5,0.2499999999999999,0.2509001636661211,0.5766722160924633,0.2296296296296296,1.0,0.6666666666666666,0.5
1003,0.4444444444444445,0.5227674571549676,0.0,0.0786676116229624,0.5,0.3333333333333333,0.0851063829787234,0.5592437766828158,0.3407407407407407,1.0,1.0,0.5
1004,0.4444444444444445,0.299126117112384,0.0,0.0714032600992204,0.25,0.1666666666666666,0.1211129296235679,0.3199977679345225,0.5037037037037038,1.0,1.0,1.0
1005,0.4444444444444445,0.3040926990928287,0.0,0.0,0.25,0.2499999999999999,0.1256955810147299,0.3253108952647219,0.6,1.0,1.0,1.0
1006,0.5555555555555556,0.5461412332071518,0.3273607748184019,0.0,0.5,0.4166666666666666,0.1063829787234042,0.3700437695262031,0.2222222222222222,1.0,1.0,0.5
1007,0.5555555555555556,0.6811824875785022,0.499273607748184,0.1853295535081502,0.5,0.5833333333333334,0.1986906710310965,0.5024558048608556,0.7185185185185186,1.0,1.0,1.0
1008,0.6666666666666665,0.5501892780233746,0.3932203389830508,0.08681785967399,0.5,0.3333333333333333,0.1260229132569558,0.3160862772654926,0.0296296296296296,0.6666666666666666,0.6666666666666666,0.5
1009,0.3333333333333333,0.4872102627658972,0.2745762711864407,0.1190644932671863,0.25,0.3333333333333333,0.1099836333878887,0.3096425936353055,0.5407407407407407,1.0,1.0,1.0
1010,0.4444444444444445,0.3553417999218684,0.0,0.0807937632884479,0.25,0.2499999999999999,0.1492635024549918,0.3801359236917196,0.362962962962963,1.0,1.0,1.0
1011,0.8888888888888888,0.5689152027496265,0.0,0.1876328844790928,0.75,0.4166666666666666,0.2661211129296236,0.6086115006651149,0.037037037037037,0.6666666666666666,0.6666666666666666,0.5
1012,0.5555555555555556,0.5805966978573034,0.0,0.0935506732813607,0.5,0.4166666666666666,0.2749590834697218,0.6211080770145152,0.3111111111111111,1.0,1.0,0.5
1013,0.4444444444444445,0.4324121329138686,0.0,0.1041814316087881,0.25,0.3333333333333333,0.1653027823240589,0.462583871632503,0.3481481481481481,1.0,1.0,1.0
1014,0.5555555555555556,0.5486205380758222,0.0,0.0761871013465627,0.5,0.2499999999999999,0.2577741407528642,0.5869007672149928,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5
1015,0.4444444444444445,0.3232897791206324,0.0,0.0735294117647058,0.25,0.1666666666666666,0.1363338788870703,0.345847459637834,0.3851851851851852,1.0,0.6666666666666666,1.0
1016,0.7777777777777777,0.6157275545698595,0.4096852300242131,0.0967399007795889,0.5,0.5,0.1731587561374795,0.4363316199810949,0.0074074074074074,0.6666666666666666,0.0,0.5
1017,0.5555555555555556,0.4617336656498843,0.0,0.1169383416017009,0.5,0.3333333333333333,0.2016366612111293,0.4939513266662567,0.1777777777777777,1.0,1.0,0.5
1018,0.6666666666666665,0.5797749779095471,0.4164648910411622,0.0,0.5,0.4166666666666666,0.1407528641571195,0.3579190094563711,0.0148148148148148,0.6666666666666666,0.6666666666666666,0.5
1019,0.6666666666666665,0.5826426855065874,0.0,0.2303330970942594,0.5,0.4166666666666666,0.2837970540098199,0.6232968243138579,0.0074074074074074,0.6666666666666666,0.6666666666666666,0.5
1020,0.4444444444444445,0.4248449935016896,0.0,0.1943656980864635,0.5,0.1666666666666666,0.1795417348608838,0.4544887318803399,0.2296296296296296,1.0,0.6666666666666666,0.5
1021,0.3333333333333333,0.4283333705483745,0.0,0.0,0.5,0.2499999999999999,0.1834697217675941,0.4582205119048637,0.0518518518518518,1.0,1.0,0.5
1022,0.4444444444444445,0.2587085333998504,0.0,0.0646704464918497,0.25,0.1666666666666666,0.072013093289689,0.276760030293385,0.6962962962962963,1.0,0.6666666666666666,1.0
1023,0.4444444444444445,0.3771526558931692,0.0,0.1116229624379872,0.5,0.2499999999999999,0.1587561374795417,0.4034686413257855,0.3259259259259259,1.0,1.0,1.0
1024,0.4444444444444445,0.4628803450281404,0.0,0.082388377037562,0.25,0.3333333333333333,0.1492635024549918,0.4951780160811454,0.3333333333333333,1.0,1.0,1.0
1025,0.7777777777777777,0.559458374553703,0.0,0.2579730687455705,0.75,0.2499999999999999,0.2657937806873977,0.5984948182983296,0.0888888888888888,0.6666666666666666,0.6666666666666666,0.5
1026,0.6666666666666665,0.5383661888354498,0.0,0.2303330970942594,0.75,0.4166666666666666,0.2504091653027823,0.5759309164369433,0.0222222222222222,0.6666666666666666,0.6666666666666666,0.5
1027,0.6666666666666665,0.4810110516243413,0.0,0.0,0.5,0.2499999999999999,0.211620294599018,0.5145738003672773,0.0,0.6666666666666666,0.6666666666666666,0.5
1028,0.5555555555555556,0.5950703189144808,0.3937046004842615,0.070871722182849,0.5,0.5,0.1276595744680851,0.4085067429667459,0.3333333333333333,1.0,1.0,1.0
1029,0.4444444444444445,0.3875736817505348,0.0,0.1389085754783841,0.25,0.3333333333333333,0.1513911620294599,0.4146167986519877,0.3259259259259259,1.0,1.0,1.0
1030,0.7777777777777777,0.6605173422588271,0.2668280871670702,0.2282069454287739,0.75,0.5,0.2589198036006547,0.5952183185828055,0.0,0.6666666666666666,0.0,0.0
1031,0.4444444444444445,0.3553417999218684,0.0,0.1491849751948972,0.25,0.2499999999999999,0.1492635024549918,0.3801359236917196,0.3185185185185185,1.0,1.0,1.0
1032,0.5555555555555556,0.5315967588581785,0.3893462469733656,0.0917788802267895,0.5,0.3333333333333333,0.1140752864157119,0.2783923837364783,0.0962962962962963,1.0,0.6666666666666666,0.5
1033,0.7777777777777777,0.7157257142549991,0.6406779661016949,0.1311126860382707,0.75,0.5,0.190671031096563,0.4849368821801696,0.0888888888888888,0.6666666666666666,0.6666666666666666,0.5
1034,0.4444444444444445,0.5109746892029188,0.261501210653753,0.0,0.75,0.4166666666666666,0.1433715220949263,0.3648949369971559,0.6888888888888889,1.0,1.0,1.0
1035,0.5555555555555556,0.5718719387079725,0.4251815980629539,0.0894755492558469,0.5,0.4166666666666666,0.1315875613747954,0.3324379110518198,0.0888888888888888,1.0,0.6666666666666666,0.5
1036,0.4444444444444445,0.3931944598374617,0.0,0.0866406803685329,0.25,0.3333333333333333,0.1256955810147299,0.4206297688975651,0.6,1.0,1.0,1.0
1037,0.5555555555555556,0.31469275143971,0.0,0.0,0.25,0.2499999999999999,0.1330605564648118,0.3366505707291574,0.562962962962963,1.0,0.6666666666666666,1.0
1038,0.7777777777777777,0.6170257221861508,0.4096852300242131,0.0673281360737066,0.5,0.5,0.1271685761047463,0.438827185757642,0.0962962962962963,0.6666666666666666,0.6666666666666666,0.5
1039,0.5555555555555556,0.5559558679366567,0.2169491525423728,0.0467753366406803,0.25,0.4166666666666666,0.1597381342062193,0.471162501557159,0.6222222222222222,1.0,0.6666666666666666,1.0
1040,0.4444444444444445,0.2927024595457101,0.0,0.0,0.5,0.1666666666666666,0.1112929623567921,0.3131258969553028,0.6148148148148148,1.0,1.0,0.25
1041,0.6666666666666665,0.5481710459207503,0.0,0.1396172927002126,0.5,0.3333333333333333,0.2574468085106383,0.5864199115554616,0.0518518518518518,0.6666666666666666,0.6666666666666666,0.5
1042,0.5555555555555556,0.6435850516726371,0.4338983050847457,0.1472360028348689,0.5,0.5,0.188379705400982,0.472465199411991,0.1407407407407407,0.6666666666666666,1.0,0.5
1043,0.7777777777777777,0.5934910739771442,0.0,0.0,0.5,0.4166666666666666,0.2869067103109656,0.6349021636596048,0.0592592592592592,0.6666666666666666,0.0,0.5
1044,0.3333333333333333,0.4190614813812989,0.2644067796610169,0.0591778880226789,0.25,0.3333333333333333,0.0893617021276595,0.185991661010664,0.2740740740740741,1.0,1.0,1.0
1045,0.5555555555555556,0.5169202119872112,0.0,0.1201275690999291,0.5,0.4166666666666666,0.2356792144026187,0.5529885375204495,0.1925925925925926,0.6666666666666666,0.6666666666666666,0.5
